,GAME_ID,PLAYER_ID,PLAYER_NAME_LAST_FIRST_home,TEAM_NAME_home,TEAM_ID_home,TEAM_ABBREVIATION_home,PASS_TYPE_home,G_home,PASS_TO_home,PASS_TEAMMATE_PLAYER_ID_home,FREQUENCY_home,PASS_home,AST_home,FGM_home,FGA_home,FG_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,PLAYER_NAME_LAST_FIRST_away,TEAM_NAME_away,TEAM_ID_away,TEAM_ABBREVIATION_away,PASS_TYPE_away,G_away,PASS_TO_away,PASS_TEAMMATE_PLAYER_ID_away,FREQUENCY_away,PASS_away,AST_away,FGM_away,FGA_away,FG_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,POSITION,mean,std
161,41900313,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,0.034,1,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,19:55,5.0,7.0,0.714,2.0,4.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,14.0,10.0,Guard,0.07579927228623384,0.07772953644911912
162,41900313,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.429,3,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Torrey Craig,nan,nan,nan,15:29,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,-5.0,Forward,0.08277631578947353,0.09808825939951168
163,41900313,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.429,3,0,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Torrey Craig,nan,nan,nan,15:29,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,-5.0,Forward,0.08277631578947353,0.09808825939951168
164,41900313,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.143,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Torrey Craig,nan,nan,nan,15:29,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,-5.0,Forward,0.08277631578947353,0.09808825939951168
165,41900313,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,0.045,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Michael Porter Jr.,nan,nan,nan,21:53,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,3.0,4.0,9.0,1.0,Forward,0.08277631578947353,0.09808825939951168
166,41900313,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.364,8,0,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Michael Porter Jr.,nan,nan,nan,21:53,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,3.0,4.0,9.0,1.0,Forward,0.08277631578947353,0.09808825939951168
167,41900313,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.364,8,1,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Michael Porter Jr.,nan,nan,nan,21:53,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,3.0,4.0,9.0,1.0,Forward,0.08277631578947353,0.09808825939951168
168,41900313,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.136,3,1,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Michael Porter Jr.,nan,nan,nan,21:53,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,3.0,4.0,9.0,1.0,Forward,0.08277631578947353,0.09808825939951168
169,41900313,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.091,2,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Michael Porter Jr.,nan,nan,nan,21:53,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,2.0,0.0,3.0,4.0,9.0,1.0,Forward,0.08277631578947353,0.09808825939951168
170,41900314,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.636,14,1,1,3,0.333,1,3,0.333,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Paul Millsap,nan,F,nan,16:48,1.0,3.0,0.333,1.0,2.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,3.0,0.0,0.0,3.0,5.0,5.0,8.0,Forward,0.08277631578947353,0.09808825939951168
171,41900314,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.182,4,0,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Paul Millsap,nan,F,nan,16:48,1.0,3.0,0.333,1.0,2.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,3.0,0.0,0.0,3.0,5.0,5.0,8.0,Forward,0.08277631578947353,0.09808825939951168
172,41900314,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.182,4,2,2,3,0.667,2,3,0.667,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Paul Millsap,nan,F,nan,16:48,1.0,3.0,0.333,1.0,2.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,3.0,0.0,0.0,3.0,5.0,5.0,8.0,Forward,0.08277631578947353,0.09808825939951168
173,41900314,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,0.214,3,0,0,3,0.0,0,0,0.0,0,3,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:32,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,-7.0,Forward-Center,0.07763774733637752,0.10299718638018637
174,41900314,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,0.071,1,0,0,1,0.0,0,0,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:32,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,-7.0,Forward-Center,0.07763774733637752,0.10299718638018637
175,41900314,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.357,5,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:32,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,-7.0,Forward-Center,0.07763774733637752,0.10299718638018637
176,41900314,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.214,3,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:32,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,-7.0,Forward-Center,0.07763774733637752,0.10299718638018637
177,41900314,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.071,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:32,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,-7.0,Forward-Center,0.07763774733637752,0.10299718638018637
178,41900314,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.071,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:32,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,-7.0,Forward-Center,0.07763774733637752,0.10299718638018637
179,41900314,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.091,1,0,0,1,0.0,0,0,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Gary Harris,nan,G,nan,18:31,1.0,5.0,0.2,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,-2.0,Guard,0.07579927228623384,0.07772953644911912
180,41900314,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.455,5,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Gary Harris,nan,G,nan,18:31,1.0,5.0,0.2,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,-2.0,Guard,0.07579927228623384,0.07772953644911912
181,41900314,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.182,2,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Gary Harris,nan,G,nan,18:31,1.0,5.0,0.2,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,-2.0,Guard,0.07579927228623384,0.07772953644911912
182,41900314,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,0.273,3,0,0,1,0.0,0,0,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Gary Harris,nan,G,nan,18:31,1.0,5.0,0.2,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,-2.0,Guard,0.07579927228623384,0.07772953644911912
183,41900314,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,0.087,2,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,F,nan,42:46:00,6.0,13.0,0.462,2.0,6.0,0.333,3.0,4.0,0.75,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,17.0,-3.0,Forward,0.08277631578947353,0.09808825939951168
184,41900314,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.217,5,0,0,1,0.0,0,0,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,F,nan,42:46:00,6.0,13.0,0.462,2.0,6.0,0.333,3.0,4.0,0.75,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,17.0,-3.0,Forward,0.08277631578947353,0.09808825939951168
185,41900314,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.304,7,0,1,2,0.5,1,2,0.5,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,F,nan,42:46:00,6.0,13.0,0.462,2.0,6.0,0.333,3.0,4.0,0.75,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,17.0,-3.0,Forward,0.08277631578947353,0.09808825939951168
186,41900314,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.217,5,1,1,3,0.333,0,1,0.0,1,2,0.5,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,F,nan,42:46:00,6.0,13.0,0.462,2.0,6.0,0.333,3.0,4.0,0.75,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,17.0,-3.0,Forward,0.08277631578947353,0.09808825939951168
187,41900314,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,0.13,3,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,F,nan,42:46:00,6.0,13.0,0.462,2.0,6.0,0.333,3.0,4.0,0.75,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,17.0,-3.0,Forward,0.08277631578947353,0.09808825939951168
188,41900314,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,0.043,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,F,nan,42:46:00,6.0,13.0,0.462,2.0,6.0,0.333,3.0,4.0,0.75,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,17.0,-3.0,Forward,0.08277631578947353,0.09808825939951168
189,41900314,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,0.014,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,35:43:00,6.0,13.0,0.462,2.0,3.0,0.667,2.0,2.0,1.0,3.0,4.0,7.0,4.0,2.0,0.0,1.0,5.0,16.0,2.0,Center,0.08821875,0.1129606506623714
190,41900314,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,0.085,6,2,2,3,0.667,2,2,1.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,35:43:00,6.0,13.0,0.462,2.0,3.0,0.667,2.0,2.0,1.0,3.0,4.0,7.0,4.0,2.0,0.0,1.0,5.0,16.0,2.0,Center,0.08821875,0.1129606506623714
191,41900314,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.183,13,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,35:43:00,6.0,13.0,0.462,2.0,3.0,0.667,2.0,2.0,1.0,3.0,4.0,7.0,4.0,2.0,0.0,1.0,5.0,16.0,2.0,Center,0.08821875,0.1129606506623714
192,41900314,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.521,37,2,6,11,0.545,6,9,0.667,0,2,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,35:43:00,6.0,13.0,0.462,2.0,3.0,0.667,2.0,2.0,1.0,3.0,4.0,7.0,4.0,2.0,0.0,1.0,5.0,16.0,2.0,Center,0.08821875,0.1129606506623714
193,41900314,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.07,5,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,35:43:00,6.0,13.0,0.462,2.0,3.0,0.667,2.0,2.0,1.0,3.0,4.0,7.0,4.0,2.0,0.0,1.0,5.0,16.0,2.0,Center,0.08821875,0.1129606506623714
194,41900314,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,0.042,3,0,0,2,0.0,0,1,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,35:43:00,6.0,13.0,0.462,2.0,3.0,0.667,2.0,2.0,1.0,3.0,4.0,7.0,4.0,2.0,0.0,1.0,5.0,16.0,2.0,Center,0.08821875,0.1129606506623714
195,41900314,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,0.085,6,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,35:43:00,6.0,13.0,0.462,2.0,3.0,0.667,2.0,2.0,1.0,3.0,4.0,7.0,4.0,2.0,0.0,1.0,5.0,16.0,2.0,Center,0.08821875,0.1129606506623714
196,41900314,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,0.07,5,2,3,3,1.0,1,1,1.0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,45:11:00,12.0,20.0,0.6,0.0,3.0,0.0,8.0,8.0,1.0,1.0,2.0,3.0,8.0,0.0,1.0,4.0,1.0,32.0,-8.0,Guard,0.07579927228623384,0.07772953644911912
197,41900314,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,0.042,3,1,1,2,0.5,0,0,0.0,1,2,0.5,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,45:11:00,12.0,20.0,0.6,0.0,3.0,0.0,8.0,8.0,1.0,1.0,2.0,3.0,8.0,0.0,1.0,4.0,1.0,32.0,-8.0,Guard,0.07579927228623384,0.07772953644911912
198,41900314,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.169,12,1,2,3,0.667,2,2,1.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,45:11:00,12.0,20.0,0.6,0.0,3.0,0.0,8.0,8.0,1.0,1.0,2.0,3.0,8.0,0.0,1.0,4.0,1.0,32.0,-8.0,Guard,0.07579927228623384,0.07772953644911912
199,41900314,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.254,18,0,2,2,1.0,2,2,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,45:11:00,12.0,20.0,0.6,0.0,3.0,0.0,8.0,8.0,1.0,1.0,2.0,3.0,8.0,0.0,1.0,4.0,1.0,32.0,-8.0,Guard,0.07579927228623384,0.07772953644911912
200,41900314,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.155,11,1,1,4,0.25,1,2,0.5,0,2,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,45:11:00,12.0,20.0,0.6,0.0,3.0,0.0,8.0,8.0,1.0,1.0,2.0,3.0,8.0,0.0,1.0,4.0,1.0,32.0,-8.0,Guard,0.07579927228623384,0.07772953644911912
201,41900314,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,0.056,4,1,1,2,0.5,0,1,0.0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,45:11:00,12.0,20.0,0.6,0.0,3.0,0.0,8.0,8.0,1.0,1.0,2.0,3.0,8.0,0.0,1.0,4.0,1.0,32.0,-8.0,Guard,0.07579927228623384,0.07772953644911912
202,41900314,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Plumlee, Mason",203486,0.127,9,1,1,2,0.5,1,2,0.5,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,45:11:00,12.0,20.0,0.6,0.0,3.0,0.0,8.0,8.0,1.0,1.0,2.0,3.0,8.0,0.0,1.0,4.0,1.0,32.0,-8.0,Guard,0.07579927228623384,0.07772953644911912
203,41900314,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,0.127,9,1,1,1,1.0,0,0,0.0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,45:11:00,12.0,20.0,0.6,0.0,3.0,0.0,8.0,8.0,1.0,1.0,2.0,3.0,8.0,0.0,1.0,4.0,1.0,32.0,-8.0,Guard,0.07579927228623384,0.07772953644911912
204,41900314,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,0.081,3,2,2,2,1.0,1,1,1.0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,27:23:00,4.0,7.0,0.571,0.0,2.0,0.0,4.0,5.0,0.8,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,12.0,-4.0,Guard,0.07579927228623384,0.07772953644911912
205,41900314,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,0.027,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,27:23:00,4.0,7.0,0.571,0.0,2.0,0.0,4.0,5.0,0.8,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,12.0,-4.0,Guard,0.07579927228623384,0.07772953644911912
206,41900314,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.405,15,0,2,4,0.5,2,4,0.5,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,27:23:00,4.0,7.0,0.571,0.0,2.0,0.0,4.0,5.0,0.8,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,12.0,-4.0,Guard,0.07579927228623384,0.07772953644911912
207,41900314,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.216,8,1,1,4,0.25,1,4,0.25,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,27:23:00,4.0,7.0,0.571,0.0,2.0,0.0,4.0,5.0,0.8,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,12.0,-4.0,Guard,0.07579927228623384,0.07772953644911912
208,41900314,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.135,5,1,1,2,0.5,0,0,0.0,1,2,0.5,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,27:23:00,4.0,7.0,0.571,0.0,2.0,0.0,4.0,5.0,0.8,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,12.0,-4.0,Guard,0.07579927228623384,0.07772953644911912
209,41900314,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Plumlee, Mason",203486,0.135,5,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,27:23:00,4.0,7.0,0.571,0.0,2.0,0.0,4.0,5.0,0.8,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,12.0,-4.0,Guard,0.07579927228623384,0.07772953644911912
210,41900314,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.077,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Torrey Craig,nan,nan,nan,19:30,3.0,6.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,5.0,7.0,-17.0,Forward,0.08277631578947353,0.09808825939951168
211,41900314,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.462,6,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Torrey Craig,nan,nan,nan,19:30,3.0,6.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,5.0,7.0,-17.0,Forward,0.08277631578947353,0.09808825939951168
212,41900314,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.385,5,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Torrey Craig,nan,nan,nan,19:30,3.0,6.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,5.0,7.0,-17.0,Forward,0.08277631578947353,0.09808825939951168
213,41900314,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.077,1,1,1,1,1.0,0,0,0.0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Torrey Craig,nan,nan,nan,19:30,3.0,6.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,5.0,7.0,-17.0,Forward,0.08277631578947353,0.09808825939951168
214,41900314,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.357,5,0,1,2,0.5,1,2,0.5,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Michael Porter Jr.,nan,nan,nan,20:31,5.0,8.0,0.625,3.0,6.0,0.5,0.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,2.0,2.0,13.0,-1.0,Forward,0.08277631578947353,0.09808825939951168
215,41900314,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.214,3,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Michael Porter Jr.,nan,nan,nan,20:31,5.0,8.0,0.625,3.0,6.0,0.5,0.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,0.0,2.0,2.0,13.0,-1.0,Forward,0.08277631578947353,0.09808825939951168
